date,price
2015年10月20日,269.46
2015年10月19日,263.44
2015年10月18日,261.64
2015年10月17日,270.64
2015年10月16日,262.87
2015年10月15日,254.32
2015年10月14日,251.99
2015年10月13日,249.51
2015年10月12日,245.31
2015年10月11日,247.05
2015年10月10日,244.94
2015年10月09日,243.93
2015年10月08日,242.30
2015年10月07日,242.97
2015年10月06日,246.06
2015年10月05日,240.38
2015年10月04日,238.26
2015年10月03日,238.73
2015年10月02日,237.29
2015年10月01日,237.55
2015年09月30日,236.06
2015年09月29日,236.69
2015年09月28日,239.14
2015年09月27日,232.76
2015年09月26日,234.34
2015年09月25日,235.14
2015年09月24日,234.53
2015年09月23日,230.28
2015年09月22日,230.62
2015年09月21日,227.09
2015年09月20日,231.21
2015年09月19日,231.49
2015年09月18日,232.97
2015年09月17日,229.81
2015年09月16日,229.09
2015年09月15日,230.30
2015年09月14日,230.64
2015年09月13日,230.51
2015年09月12日,235.23
2015年09月11日,240.11
2015年09月10日,238.48
2015年09月09日,238.17
2015年09月08日,243.61
2015年09月07日,239.85
2015年09月06日,239.84
2015年09月05日,235.02
2015年09月04日,230.30
2015年09月03日,227.18
2015年09月02日,229.28
2015年09月01日,228.12
2015年08月31日,230.06
2015年08月30日,228.76
2015年08月29日,229.78
2015年08月28日,231.40
2015年08月27日,224.77
2015年08月26日,225.83
2015年08月25日,221.61
2015年08月24日,210.50
2015年08月23日,228.17
2015年08月22日,230.39
2015年08月21日,232.57
2015年08月20日,235.35
2015年08月19日,226.68
2015年08月18日,211.08
2015年08月17日,257.98
2015年08月16日,258.51
2015年08月15日,261.55
2015年08月14日,265.68
2015年08月13日,264.08
2015年08月12日,266.38
2015年08月11日,270.39
2015年08月10日,264.47
2015年08月09日,265.08
2015年08月08日,261.00
2015年08月07日,279.58
2015年08月06日,278.58
2015年08月05日,281.88
2015年08月04日,285.22
2015年08月03日,281.23
2015年08月02日,282.61
2015年08月01日,281.60
2015年07月31日,284.65
2015年07月30日,287.72
2015年07月29日,289.59
2015年07月28日,294.43
2015年07月27日,293.62
2015年07月26日,292.69
2015年07月25日,288.70
2015年07月24日,288.28
2015年07月23日,276.05
2015年07月22日,277.22
2015年07月21日,275.83
2015年07月20日,278.98
2015年07月19日,273.61
2015年07月18日,274.90
2015年07月17日,279.47
2015年07月16日,278.09
2015年07月15日,285.83
2015年07月14日,287.46
2015年07月13日,292.05
2015年07月12日,310.87
2015年07月11日,293.12
2015年07月10日,284.89
2015年07月09日,269.23
2015年07月08日,270.79
2015年07月07日,266.21
2015年07月06日,269.03
2015年07月05日,271.91
2015年07月04日,260.89
2015年07月03日,256.34
2015年07月02日,255.41
2015年07月01日,258.62
2015年06月30日,263.07
2015年06月29日,257.06
2015年06月28日,249.01
2015年06月27日,250.99
2015年06月26日,243.59
2015年06月25日,242.80
2015年06月24日,240.51
2015年06月23日,244.30
2015年06月22日,246.99
2015年06月21日,243.94
2015年06月20日,245.21
2015年06月19日,244.61
2015年06月18日,249.01
2015年06月17日,249.28
2015年06月16日,250.90
2015年06月15日,236.82
2015年06月14日,233.54
2015年06月13日,232.40
2015年06月12日,229.98
2015年06月11日,229.71
2015年06月10日,228.80
2015年06月09日,229.05
2015年06月08日,228.49
2015年06月07日,222.88
2015年06月06日,225.62
2015年06月05日,224.95
2015年06月04日,224.32
2015年06月03日,225.87
2015年06月02日,225.80
2015年06月01日,222.93
2015年05月31日,230.19
2015年05月30日,233.34
2015年05月29日,237.10
2015年05月28日,237.41
2015年05月27日,237.28
2015年05月26日,237.12
2015年05月25日,237.11
2015年05月24日,240.95
2015年05月23日,238.87
2015年05月22日,240.35
2015年05月21日,235.34
2015年05月20日,234.02
2015年05月19日,231.95
2015年05月18日,233.13
2015年05月17日,236.80
2015年05月16日,236.15
2015年05月15日,237.60
2015年05月14日,236.93
2015年05月13日,236.38
2015年05月12日,241.11
2015年05月11日,242.16
2015年05月10日,240.30
2015年05月09日,241.83
2015年05月08日,243.86
2015年05月07日,237.33
2015年05月06日,229.78
2015年05月05日,236.12
2015年05月04日,239.02
2015年05月03日,240.36
2015年05月02日,234.93
2015年05月01日,232.08
2015年04月30日,236.15
2015年04月29日,225.81
2015年04月28日,225.85
2015年04月27日,229.29
2015年04月26日,219.43
2015年04月25日,226.39
2015年04月24日,231.27
2015年04月23日,236.46
2015年04月22日,234.18
2015年04月21日,235.27
2015年04月20日,224.63
2015年04月19日,222.60
2015年04月18日,223.36
2015年04月17日,222.88
2015年04月16日,228.57
2015年04月15日,223.83
